,Date,Close,High,Low,Open,Volume,Returns,Volatility,SMA_10,SMA_20,SMA_50,RSI,Upper_BB,Lower_BB,Close_Z_Score,Anomaly_IsoForest,Anomaly_DBSCAN,Color,Anomaly_IF,Anomaly_Autoencoder,Combined_Anomaly
118,2002-08-02,1.270853877067566,1.3928894148700999,1.2498132504953454,1.3928894148700999,1099200,-0.09526670324968178,0.04231331348603657,1.4261338472366334,1.4512984871864318,1.6885526490211487,39.82186286763805,1.6762347069017798,1.226362267471084,-0.6193130229981216,1,0,blue,1,1,0
119,2002-08-05,1.2918949127197266,1.3196685421685181,1.2708542794849667,1.2708542794849667,702400,0.01655661286623422,0.04100532012876463,1.422346544265747,1.4325302600860597,1.6766688990592957,44.47369014496098,1.6438209663085557,1.2212395538635636,-0.6173073419153259,1,0,blue,1,1,0
120,2002-08-06,1.3289260864257812,1.3373423698905504,1.304518960694304,1.304518960694304,1688800,0.02866423061307355,0.04197649710097855,1.4205791354179382,1.4169180989265442,1.663758361339569,48.11082098917725,1.6085244125988223,1.225311785254266,-0.6137774432067359,1,0,blue,1,1,0
121,2002-08-07,1.3373422622680664,1.3466001091233861,1.3003107143195456,1.3314508322113892,1560800,0.006333065418951067,0.0421013789301943,1.406271493434906,1.4029891788959503,1.6497537112236023,49.061316918241985,1.5729654307301553,1.2330129270617454,-0.6129751935002382,1,0,blue,1,0,0
122,2002-08-08,1.254021406173706,1.3339758573889833,1.1656508321166132,1.3297677157044485,4937600,-0.06230331489939778,0.04325320329490408,1.3887656688690186,1.388134491443634,1.6351094245910645,44.95412963253839,1.5555127312749362,1.2207562516123318,-0.6209175337744273,1,0,blue,1,1,0
123,2002-08-09,1.2834786176681519,1.312935536080748,1.2540216992555557,1.2540216992555557,946400,0.023490198292807518,0.043234912218008334,1.3694924592971802,1.377866667509079,1.621626579761505,46.96132769624718,1.544427661850609,1.211305673167549,-0.6181096029851338,1,0,blue,1,1,0
124,2002-08-12,1.3676408529281616,1.3676408529281616,1.27927019714777,1.282636694498279,926400,0.06557353905351171,0.044441638182723675,1.3522391676902772,1.375973004102707,1.6082615661621094,51.2690393287009,1.542071040686362,1.2098749675190519,-0.6100870604669155,1,0,blue,1,1,0
125,2002-08-13,1.3760572671890259,1.4484369269706572,1.3684826273647328,1.3886816133870907,1760800,0.006153965233522074,0.043887041104859616,1.3387731552124023,1.3766462981700898,1.5966471362113952,42.583734327266285,1.5426250680493105,1.210667528290869,-0.6092847880337973,1,0,blue,1,0,0
126,2002-08-14,1.4560115337371826,1.4980927937934858,1.3760572359465673,1.3760572359465673,3224800,0.05810388016153234,0.04562183312759181,1.3370899200439452,1.3817381262779236,1.586328809261322,51.83907332995672,1.5510294467062697,1.2124468058495774,-0.6016633590055175,1,0,blue,1,0,0
127,2002-08-15,1.5233416557312012,1.5780472620432466,1.5149253715615167,1.5149253715615167,3407200,0.04624284934144751,0.0465077600907724,1.3489568471908568,1.39040687084198,1.5776600670814513,53.13198851718548,1.5702735264473642,1.2105402152365956,-0.595245293173674,1,0,blue,1,1,0
128,2002-08-16,1.5931963920593262,1.6664176882573667,1.5233415128971506,1.5233415128971506,1723200,0.04585625034627894,0.046939980202813154,1.3811910986900329,1.4036624729633331,1.5703884196281432,53.4961318108332,1.6022879279797615,1.2050370179469048,-0.5885865751565018,1,0,blue,1,0,0
129,2002-08-19,1.6790425777435303,1.7194405545801712,1.573839412735221,1.5931967565702003,1722400,0.053882990265400554,0.047878483721189455,1.4199058651924132,1.4211262047290802,1.565338671207428,60.33057814960988,1.651307598178671,1.1909448112794896,-0.5804035145171221,1,0,blue,1,1,0
130,2002-08-20,1.7606799602508545,1.809494216412042,1.7000830024212918,1.7421642632680836,5432800,0.048621389111547675,0.04854267089313143,1.4630812525749206,1.4418301939964295,1.5626791405677796,66.76471887026531,1.7143780251690066,1.1692823628238525,-0.5726216469108532,1,0,blue,1,0,0
131,2002-08-21,1.8052862882614136,1.8094943504468886,1.7270151116042294,1.7632050242975323,1994400,0.025334716710357696,0.04438406438194031,1.5098756551742554,1.4580735743045807,1.560490927696228,73.99194155794738,1.7753565575040602,1.1407905911051013,-0.5683696666498639,1,0,blue,1,0,0
132,2002-08-22,1.725331425666809,1.8094939342359218,1.716915142704449,1.7842452458760862,3035200,-0.0442892981099442,0.04495211292112646,1.5570066571235657,1.4728861629962922,1.5572927522659301,79.09479396789803,1.8114195913953706,1.1343527345972138,-0.575991152494695,1,0,blue,1,0,0
133,2002-08-23,1.6622095108032227,1.7261730352923372,1.6622095108032227,1.7253313909603072,1333600,-0.036585385233559364,0.045799565685007496,1.5948797464370728,1.4821861028671264,1.5518895196914673,72.49484629847355,1.8311622564604524,1.1332099492738004,-0.5820080821099793,1,0,blue,1,0,0
134,2002-08-26,1.7387973070144653,1.746371945160957,1.6605261531855444,1.6630510860767866,2069600,0.046075898202648125,0.0459183231582551,1.631995391845703,1.49211727976799,1.548775510787964,73.75606485447321,1.8588926635249399,1.1253418960110402,-0.5747075529642987,1,0,blue,1,1,0
135,2002-08-27,1.734589695930481,1.7707796074548043,1.72112370473919,1.7421643360414918,1864800,-0.002419839889911568,0.04556679301896034,1.6678486347198487,1.5033108949661256,1.5447188854217528,73.13726876117772,1.8858043302368026,1.1208174596954485,-0.5751086323643064,1,0,blue,1,1,0
136,2002-08-28,1.758996605873108,1.7884535194758095,1.713548929322959,1.7295396922704063,2461600,0.014070710785315965,0.04491053360863043,1.698147141933441,1.5176185309886931,1.5419920182228088,81.57895089965635,1.916375443679772,1.1188616182976143,-0.572782108215463,1,0,blue,1,0,0
137,2002-08-29,1.8036028146743774,1.8044444591308317,1.7228067126546827,1.7522636265215221,1388000,0.025358894185659064,0.043011033379729474,1.7261732578277589,1.5375650525093079,1.5393493175506592,81.92148536611776,1.9521305224907026,1.122999582527913,-0.568530139317784,1,0,blue,1,1,0
138,2002-08-30,1.7505797147750854,1.8507331220781513,1.7505797147750854,1.8179098025908713,778400,-0.029398434881498403,0.03623444967901859,1.7419115900993347,1.5615513443946838,1.5374977254867555,74.43602742522889,1.9665438884574962,1.1565588003318714,-0.5735844261018225,1,0,blue,1,0,0
139,2002-09-03,1.6832504272460938,1.7505803801250295,1.6453772284221486,1.7505803801250295,1085600,-0.03846113773667381,0.038281803314137997,1.7423323750495912,1.5811191201210022,1.535814471244812,68.23176842967074,1.9686968019051072,1.1935414383368972,-0.5800024123904939,1,0,blue,1,0,0
140,2002-09-04,1.565422773361206,1.7320645105167292,1.565422773361206,1.70008282621984,2308800,-0.0700000736537233,0.04242745152231422,1.7228066563606261,1.5929439544677735,1.5325826334953307,56.21414608437732,1.9621184809146484,1.2237694280208986,-0.5912340219145649,1,0,blue,1,1,0
141,2002-09-05,1.6142367124557495,1.6411686857164849,1.5511148399281924,1.5570061890130755,1292800,0.031182591645662727,0.04270565513469205,1.7037016987800597,1.6067886769771575,1.5312360262870788,55.27341229404013,1.9558217252698118,1.2577556286845033,-0.5865809622535678,1,0,blue,1,0,0
142,2002-09-06,1.6504268646240234,1.6664176258683985,1.620128309799317,1.620128309799317,1339200,0.02241935887656621,0.039178587650620635,1.6962112426757812,1.6266089498996734,1.5323469710350037,53.45528151010838,1.9338092125430375,1.3194086872563093,-0.5831312316990762,1,0,blue,1,1,0
143,2002-09-09,1.6874585151672363,1.687458515167236,1.5654229536233348,1.65379353820779,1700000,0.02243761982852166,0.039166666350452024,1.6987361431121826,1.6468079447746278,1.5324311327934266,50.53993671701223,1.9088128717333193,1.3848030178159363,-0.579601287537245,1,0,blue,1,0,0
144,2002-09-10,1.7169151306152344,1.7244897691752994,1.6697841710960206,1.6933497311192498,1416800,0.017456201253681636,0.03729806566111148,1.6965479254722595,1.6642716586589814,1.5314380168914794,46.99071819936543,1.8922847652071393,1.4362585521108235,-0.5767934135645031,1,0,blue,1,0,0
145,2002-09-11,1.7505797147750854,1.7581543516609515,1.7337473132165457,1.7337473132165457,599200,0.019607599443653312,0.03730646127034151,1.69814692735672,1.6829977810382843,1.533222246170044,46.1808942182797,1.8689918848000193,1.4970036772765494,-0.5735844261018225,1,0,blue,1,0,0
146,2002-09-12,1.7169151306152344,1.7741456617236162,1.7169151306152344,1.7716207286945131,1172000,-0.019230534819818956,0.03635661121124078,1.6939387798309327,1.696042960882187,1.5359827709197997,49.371854534959176,1.848596438861767,1.543489482902607,-0.5767934135645031,1,0,blue,1,1,0
147,2002-09-13,1.6495853662490845,1.7000829085834235,1.6495853662490845,1.7000829085834235,288000,-0.03921554604858257,0.03675746143731664,1.6785370349884032,1.702355146408081,1.5378343439102173,49.063685048615454,1.8338088571990405,1.5709014356171216,-0.5832114453064157,1,0,blue,1,0,0
148,2002-09-16,1.700924277305603,1.7034492104358765,1.6495852545413827,1.6504268989181405,484800,0.0311223123743245,0.03602823899394036,1.673571491241455,1.7077415406703949,1.5398542308807373,47.081710847038885,1.8287778725414685,1.5867052087993212,-0.578317699370159,1,0,blue,1,1,0
149,2002-09-17,1.7185986042022705,1.7556301566437196,1.67146763961232,1.7219650214093505,388800,0.010391013364019264,0.03411418295538543,1.6771063089370728,1.7097193419933319,1.5408810138702393,48.79286584732641,1.8300719215251475,1.5893667624615162,-0.5766329408965829,1,0,blue,1,1,0
150,2002-09-18,1.6916662454605103,1.716073286457645,1.670625620916293,1.7084986487795486,408000,-0.015671116382793504,0.03245102240595422,1.6897306561470031,1.7062686562538147,1.5418909525871276,44.936677087210555,1.8244062354522321,1.5881310770553974,-0.5792001967739271,1,0,blue,1,1,0
151,2002-09-19,1.7068158388137817,1.7463721625368525,1.6832502771439541,1.700082844126296,3078400,0.008955426872129468,0.03194107406788987,1.6989885687828064,1.7013451337814331,1.5437088561058045,42.38409378456625,1.8099286477760463,1.59276161978682,-0.5777561018489901,1,0,blue,1,0,0
152,2002-09-20,1.6874585151672363,1.7564719185931914,1.6664178845016733,1.7564719185931914,737600,-0.011341190541094615,0.030478131467281497,1.7026917338371277,1.6994514882564544,1.5464357233047485,44.755291024943865,1.8075937734667298,1.591309203046179,-0.579601287537245,1,0,blue,1,0,0
153,2002-09-23,1.6748343706130981,1.6908252967927262,1.6731510814305497,1.6883003630189033,1595200,-0.007481158464442084,0.029346467880595053,1.7014293193817138,1.7000827312469482,1.5501557087898254,49.23078599313364,1.8074543427376821,1.5927111197562143,-0.5808046507336814,1,0,blue,1,0,0
154,2002-09-24,1.6344361305236816,1.6723093284032886,1.5696309521640277,1.671467683947379,1099200,-0.02412073742827958,0.027802738939142983,1.6931814193725585,1.694864672422409,1.554734148979187,57.34769044881216,1.8044353600929148,1.5852939847519032,-0.5846555061414218,1,0,blue,1,0,0
155,2002-09-25,1.653793454170227,1.663893027008487,1.6369610468094795,1.637802530729342,840000,0.01184342617312506,0.027993040894830554,1.6835027933120728,1.6908248603343963,1.5605581903457642,54.49335258002227,1.8001862697944386,1.581463450874354,-0.5828103204531668,1,0,blue,1,1,0
156,2002-09-26,1.737955927848816,1.7379559278488157,1.6622096953557768,1.6664177569559,1353600,0.05089055919671459,0.030227410180672525,1.685606873035431,1.6897728264331817,1.5682338094711303,58.96553484136463,1.7967518455806482,1.5827938072857153,-0.5747877552083279,1,0,blue,1,1,0
157,2002-09-27,1.7909783124923706,1.8641996080102308,1.7379558400565729,1.7379558400565729,2938400,0.03050847480878538,0.030477147574223956,1.6997461676597596,1.6891416013240814,1.5770540404319764,60.26711935362054,1.7934071937079952,1.5848760089401677,-0.5697335366041512,1,0,blue,1,1,0
158,2002-09-30,1.7211233377456665,1.8010776233294687,1.6369608304823526,1.7909782123531273,2290400,-0.039003808287042974,0.03103691331493467,1.7017660737037659,1.6876687824726104,1.5849148201942445,50.38640657971561,1.7890731798752213,1.5862643850699996,-0.5763922773479438,1,0,blue,1,0,0
159,2002-10-01,1.6832504272460938,1.7211236260700389,1.5999295503606845,1.7211236260700389,3411200,-0.022004762627400587,0.03018069151988057,1.6982312560081483,1.6876687824726104,1.5919844698905945,43.86509351512733,1.7890731798752213,1.5862643850699996,-0.5800024123904939,1,0,blue,1,1,0
160,2002-10-02,1.6664178371429443,1.6824087609419547,1.624336577007746,1.670626059472825,1560000,-0.010000050991039178,0.02541665977758658,1.6957064151763916,1.6927185356616974,1.598380823135376,45.25318682678158,1.7771248984776185,1.6083121728457763,-0.5816069345301099,1,0,blue,1,1,0
161,2002-10-03,1.611712098121643,1.6731506943243852,1.611712098121643,1.6731506943243852,1212000,-0.03282834460959305,0.02576681771050532,1.6861960411071777,1.692592304944992,1.601006691455841,46.35331344994013,1.777498928037268,1.607685681852716,-0.5868216144388966,1,0,blue,1,1,0
162,2002-10-04,1.6251782178878784,1.6537934875588571,1.5570066215669083,1.6234950894869078,2060800,0.008355164537096504,0.025317561078843077,1.679968011379242,1.691329872608185,1.604928662776947,42.13290332421743,1.7795619226766721,1.6030978225396977,-0.5855379921818796,1,0,blue,1,0,0
163,2002-10-07,1.565422773361206,1.6159203132491005,1.565422773361206,1.6075040298465757,1420800,-0.03676854874681501,0.025951953421359444,1.6690268516540527,1.6852280855178834,1.6067129039764405,35.369791540946494,1.7899293887320762,1.5805267823036906,-0.5912340219145649,1,0,blue,1,1,0
164,2002-10-08,1.5906713008880615,1.6226531424519672,1.5797302459491913,1.582255018343495,1255200,0.016128887324567964,0.025897379433449327,1.6646503686904908,1.6789158940315247,1.607722854614258,40.32259133093197,1.7905650298052884,1.567266758257761,-0.5888272727950717,1,0,blue,1,1,0
165,2002-10-09,1.4703192710876465,1.590671708923973,1.4703192710876463,1.582255424220478,1482400,-0.07566115622581693,0.029880094850254352,1.6463029503822326,1.6649028718471528,1.6069148921966552,31.140932171020523,1.8053239058845427,1.5244818378097629,-0.6002995117778508,1,0,blue,1,1,0
166,2002-10-10,1.541015625,1.5763638881866833,1.4534866917212785,1.4728440318997036,2052800,0.048082314707102336,0.032274052061689026,1.626608920097351,1.656107896566391,1.6082783269882202,39.205937151057405,1.8046138314937215,1.5076019616390604,-0.5935605687900288,1,0,blue,1,1,0
167,2002-10-11,1.562897801399231,1.5780470790423982,1.5485901681281566,1.5494318125002493,1828000,0.014199840705204414,0.03148457739621701,1.6038008689880372,1.6517735183238984,1.611442835330963,41.86042882989591,1.8060299023838158,1.497517134263981,-0.5914747081898244,1,0,blue,1,0,0
168,2002-10-14,1.5772055387496948,1.586463466926392,1.5443822087083299,1.5544816207853989,673600,0.009154621202777546,0.030631794038777773,1.58940908908844,1.645587581396103,1.6175698685646056,45.674290281220465,1.8014591022182562,1.4897160605739497,-0.5901108609621577,1,0,blue,1,0,0
169,2002-10-15,1.6487436294555664,1.6706259019255485,1.6133953678544037,1.6411689905033706,1840800,0.045357493965296536,0.03240216221935842,1.5859584093093873,1.6420948326587677,1.6247068428993225,49.646220959025904,1.7941620183501827,1.4900276469673526,-0.5832916816403757,1,0,blue,1,0,0
170,2002-10-16,1.6411693096160889,1.6580018795666547,1.6125540370164972,1.6420109541663455,1138400,-0.004593994908704269,0.03224272689226153,1.5834335565567017,1.6395699858665467,1.6309517073631286,42.404238706204424,1.7898378674918685,1.4893021042412249,-0.584013683649603,1,0,blue,1,0,0
171,2002-10-17,1.6647346019744873,1.7387975444305885,1.6394857511962821,1.6580016072057508,1288800,0.014358842942237882,0.03235313047887599,1.5887358069419861,1.637465924024582,1.637499554157257,39.612175486237284,1.7849213830046313,1.4900104650445325,-0.5817673844714094,1,0,blue,1,1,0
172,2002-10-18,1.7127069234848022,1.7581545904452787,1.663051035167743,1.6647343237103762,1427200,0.028816798457493853,0.03290245579074099,1.5974886775016786,1.6387283444404601,1.646673264503479,49.28159352288416,1.7884015734525622,1.489055115428358,-0.5771945497810622,1,0,blue,1,0,0
173,2002-10-21,1.754788875579834,1.7665715790353878,1.6916669747354318,1.7135492529581,1616800,0.024570433807442393,0.03323311209951821,1.6164252877235412,1.642726069688797,1.6560994696617126,56.062799296841845,1.8005111494737065,1.4849409899038877,-0.573183198978781,1,0,blue,1,1,0
174,2002-10-22,1.6133955717086792,1.6664178905462241,1.5317579822199914,1.5317579822199914,7187200,-0.0805756782703756,0.03773803866659198,1.618697714805603,1.6416740417480469,1.661014564037323,46.28975919383262,1.7999715923010329,1.4833764911950609,-0.5866611417709764,1,0,blue,1,1,0
175,2002-10-23,1.6782002449035645,1.6866165267580362,1.6108701505950154,1.6108701505950154,1184800,0.04016663633596895,0.038722807861621834,1.639485812187195,1.6428943812847137,1.6670574235916138,54.58767793874586,1.8019597718208145,1.4838289907486129,-0.5804838076676337,1,0,blue,1,1,0
176,2002-10-24,1.7169151306152344,1.723648124832265,1.6916664424331809,1.6916664424331809,1300800,0.023069288560313872,0.037328141206046495,1.6570757627487183,1.6418423414230348,1.6722754955291748,56.116714879511335,1.7985208796734031,1.4851638031726664,-0.5767934135645031,1,0,blue,1,1,0
177,2002-10-25,1.7127069234848022,1.7674125169025294,1.7034489970275513,1.7084987021282194,2435200,-0.002451028041743797,0.03663455957640271,1.6720566749572754,1.6379287719726563,1.6760628008842469,60.606055923681595,1.782353373508274,1.4935041704370386,-0.5771945497810622,1,0,blue,1,0,0
178,2002-10-28,1.561214804649353,1.7253317957754952,1.5586900315881165,1.7253317957754952,4722400,-0.08845186339716082,0.04073245060253345,1.6704576015472412,1.6299333453178406,1.6754231691360473,48.20514928845612,1.7726608157102304,1.4872058749254509,-0.5916351354045034,1,0,blue,1,1,0
